Symbol,CustomerSymbol,OriginalSymbol,Producer,Description,CategoryId,Category,Photo,Thumbnail,Weight,WeightUnit,SuppliedAmount,MinAmount,Multiples,Unit,ProductInformationPage,Guarantee,OfferId
1SAE231111R0640,,,ABB,"ESB25-40N-06 ",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/99714f12-c896-11e9-a2bc-0024ecf0d8bf,,
1SAE341111R0622,,,ABB,"1SAE341111R0622 ESB40-22N 230 VAC/DC KONTAKTORIUS ",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/ff4496ad-ded0-11e9-a2c4-0024ecf0d8bf,,
1SAE901901R1011,,,ABB,"EH04-11N Auxiliary Contact",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/061314d9-ded1-11e9-a2c4-0024ecf0d8bf,,
1SFA611920R8130,,,ABB,"1SFA611920R8130 MA1-8130 AKLĖ",,,,,,,10,10,,pcs.,https://b2b.brandelektra.com/item/877c67ba-ded3-11e9-a2c4-0024ecf0d8bf,,
1SVR500020R0000,,,ABB,"1SVR500020R0000 CT-MFD.12 24-48VDC/24-240VAC LAIKO",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/34ea4f48-ded4-11e9-a2c4-0024ecf0d8bf,,
2CDS273001R0634,,,ABB,"2CDS273001R0634 Miniature Circuit Breaker - S200M - 3P - C",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/53d0d786-54dd-11e7-80f7-005056011b1b,,
1492-CABLE005TBNH,,,"Allen Bradley","1492-CABLE005TBNH Digital Cable Connection Products",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/83b7107b-dee8-11e9-a2c4-0024ecf0d8bf,,
1492-SPM2B010,,,"Allen Bradley","MCB SUPPLEMENTARY PROTECTOR 1 A",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/18b398ed-fdea-11e8-a2b6-0024ecf0d8bf,,
110284,,,Eaton,110284,,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/d8cc70c0-84ea-11ec-ba80-000c29c85303,,
189902,,,Eaton,189902,,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/60234a00-84e8-11ec-ba80-000c29c85303,,
189910,,,Eaton,189910,,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/60234a10-84e8-11ec-ba80-000c29c85303,,
216714,,,Eaton,216714,,,,,,,5,5,,pcs.,https://b2b.brandelektra.com/item/2533ae57-84ee-11ec-ba80-000c29c85303,,
216722,,,Eaton,216722,,,,,,,5,5,,pcs.,https://b2b.brandelektra.com/item/2533ae67-84ee-11ec-ba80-000c29c85303,,
278446,,,Eaton,"278446 ZB32-1",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/b464c0c2-0c77-11eb-a2c4-0024ecf0d8bf,,
EPN540,,,"Hager Group",EPN540,,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/ff26add3-84da-11ec-ba80-000c29c85303,,
078866L,,,Legrand,078866L,,,,,,,100,100,,pcs.,https://b2b.brandelektra.com/item/98bafa63-7cbc-11eb-a2c7-0024ecf0d8bf,,
0402174,,,"Phoenix Contact","0402174 Neutral busbar - NLS-CU 3/10 SN 1000MM",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/e2ee8b74-1ddc-11e7-80f5-005056011b1b,,
1274117,,,"Phoenix Contact","Energy storage - UPS-BAT/PB/24DC/4AH",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/229166fd-739a-11ec-ba80-000c29c85303,,
3022218,,,"Phoenix Contact","3022218 End clamp - CLIPFIX 35",,,,,,,50,50,,pcs.,https://b2b.brandelektra.com/item/33c06b47-138b-11e7-80f5-005056011b1b,,
3026272,,,"Phoenix Contact","3026272 Test disconnect terminal block - URTK 6",,,,,,,50,50,,pcs.,https://b2b.brandelektra.com/item/541d9533-5fda-11e7-80f8-005056011b1b,,
3036042,,,"Phoenix Contact","3036042 ST 2,5-3L  blokas",,,,,,,50,50,,pcs.,https://b2b.brandelektra.com/item/ad3b512a-573e-11e7-80f8-005056011b1b,,
3038930,,,"Phoenix Contact","3038930 FBS 50-5",,,,,,,10,10,,pcs.,https://b2b.brandelektra.com/item/7b1effee-6bb8-11e7-80f8-005056011b1b,,
3044814,,,"Phoenix Contact","3044814 Double-level terminal block - UTTB 4 ",,,,,,,50,50,,pcs.,https://b2b.brandelektra.com/item/118ce343-a500-11e7-80fc-005056011b1b,,
A9N21553,,,"Schneider Electric","A9N21553 [CLEARANCE] Acti9 iDPN N miniature circuit breaker 1P+N 2A C 10kA",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/d5b4f4e6-138b-11e7-80f5-005056011b1b,,
A9N61524,,,"Schneider Electric","Circuit breaker C60H-DC 500Vdc 4A 2P C",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/d5b4f536-138b-11e7-80f5-005056011b1b,,
A9R01463,,,"Schneider Electric","A9R01463 Acti9 iID nuotekio relė 4P 63A 30mA typeA",,,,,,,3,3,,pcs.,https://b2b.brandelektra.com/item/3083dbbf-d940-11e9-a2c4-0024ecf0d8bf,,
A9R35480,,,"Schneider Electric","ACTI9 IID 4P 80A 300MA-S A-SI-TYPE RESID",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/d5b4f602-138b-11e7-80f5-005056011b1b,,
A9R61225,,,"Schneider Electric","Acti 9 iID - RCCB - 2P - 25A - 30mA - type A-SI",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/dc5da179-138b-11e7-80f5-005056011b1b,,
A9R61240,,,"Schneider Electric","Acti 9 iID - RCCB - 2P - 40A - 30mA - type A-SI",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/dc5da17b-138b-11e7-80f5-005056011b1b,,
A9R61425,,,"Schneider Electric","ACTI9 IID 4P 25A 30MA A-SI-TYPE RESIDUAL",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/dc5da17f-138b-11e7-80f5-005056011b1b,,
ABL6TS63G,,,"Schneider Electric","ABL6TS63G [CLEARANCE] Modicon voltage transformer 230..400V - 1x115V 630VA",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/e3064e1d-138b-11e7-80f5-005056011b1b,,
ATV12HU15M2,,,"Schneider Electric","ATV12 1,5kW 240V 1PHaze heat sink TB",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/f0a65500-138b-11e7-80f5-005056011b1b,,
ATV320U11N4C,,,"Schneider Electric","Variable speed drive ATV320 - 1.1kW - 380...500V - 3 phase - compact",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/099f2187-62fe-11e8-a2b4-0024ecf0d8bf,,
ATV320U55N4B,,,"Schneider Electric","ATV320U55N4B 5,5kW 380/500V",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/60f29ec4-b3ea-11e7-80fc-005056011b1b,,
ATV630D11N4,,,"Schneider Electric","Variable speed drive ATV630 - 11kW/15HP - 380...480V - IP21/UL type 1",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/6bcbf255-5f3d-11e9-a2bb-0024ecf0d8bf,,
C1036E100,,,"Schneider Electric","C1036E100 ComPacT NSX trip unit 3P 100A Micrologic 6.2E NSX100/160/250",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/7aa2cbd6-ee03-11eb-a2c9-0024ecf0d8bf,,
C163TM160,,,"Schneider Electric","C163TM160 Trip unit TM160D for ComPacT NSX 160 circuit breakers, thermal magnetic, rating 160A, 3 poles 3d",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1230d53c-ee07-11eb-a2c9-0024ecf0d8bf,,
C1642D160,,,"Schneider Electric","Trip unit MicroLogic 2.2, ComPacT NSX160/250, 4 poles, electronic basic protections, 160A rating",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1230d544-ee07-11eb-a2c9-0024ecf0d8bf,,
C164TM160,,,"Schneider Electric","Trip unit TM160D, ComPacT NSX160, 4 poles 4D (neutral fully protected), thermal magnetic protections, 160A rating",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1230d560-ee07-11eb-a2c9-0024ecf0d8bf,,
C16N4,,,"Schneider Electric","Circuit breaker basic frame, ComPacT NSX160N, 50kA/415VAC, 4 poles, 160A frame rating, without trip unit",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1230d598-ee07-11eb-a2c9-0024ecf0d8bf,,
C2532D250,,,"Schneider Electric","C2532D250 Trip unit MicroLogic 2.2, ComPacT NSX250, 3 poles, electronic basic protections, 250A rating",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1230d5b0-ee07-11eb-a2c9-0024ecf0d8bf,,
C254TM250,,,"Schneider Electric","Trip unit TM250D, ComPacT NSX250, 4 poles 4D (neutral fully protected), thermal magnetic protections, 250A rating",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/198525a7-ee07-11eb-a2c9-0024ecf0d8bf,,
C25F3,,,"Schneider Electric","C25F3 ComPacT NSX250F circuit breaker basic frame 3P 250A 36kA/415Vac w/o trip unit",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/198525b7-ee07-11eb-a2c9-0024ecf0d8bf,,
C25F4,,,"Schneider Electric","Circuit breaker basic frame, ComPacT NSX250F, 36kA/415VAC, 4 poles, 250A frame rating, without trip unit",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/198525bb-ee07-11eb-a2c9-0024ecf0d8bf,,
C25H3MA220,,,"Schneider Electric","C25H3MA220 ComPacT NSX250H MCCB 3P 3D 70kA 415Vac, MA trip unit 220A",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/f6cd0018-5f20-11ec-ba7e-000c29c85303,,
C4042D250,,,"Schneider Electric","Trip unit MicroLogic 2.3, ComPacT NSX400/630, 4 poles, electronic basic protections, 250A rating",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1fc6a603-ee07-11eb-a2c9-0024ecf0d8bf,,
C6335E630,,,"Schneider Electric","C6335E630 Trip unit MicroLogic 5.3E, ComPacT NSX630, 3 poles, electronic basic protections, energy meter, 630A rating",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/1fc6a695-ee07-11eb-a2c9-0024ecf0d8bf,,
C634630S,,,"Schneider Electric",C634630S,,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/fe23c226-5f20-11ec-ba7e-000c29c85303,,
C63N3,,,"Schneider Electric","C63N3 Circuit breaker basic frame, ComPacT NSX630N, 50kA/415VAC, 3 poles, 630A frame rating, without trip unit",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/27f691ed-ee07-11eb-a2c9-0024ecf0d8bf,,
C63N4,,,"Schneider Electric","C63N4 ComPacT NSX630N circuit breaker basic frame 4P 630A 50kA/415Vac w/o trip unit",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/27f691ef-ee07-11eb-a2c9-0024ecf0d8bf,,
EPH5800621,,,"Schneider Electric","EPH5800621 Asfora horizontal 6-gang frame, white",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/04a78202-138c-11e7-80f5-005056011b1b,,
EPH6100161,,,"Schneider Electric","EPH6100161 Asfora surface-mounted 1-gang box, aluminium",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/466ec575-0250-11eb-a2c4-0024ecf0d8bf,,
GV2ME03,,,"Schneider Electric","GV2ME03 TeSysDeca motor circuit braker 3P 0.25-0.4A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a85a-138c-11e7-80f5-005056011b1b,,
GV2ME04,,,"Schneider Electric","GV2ME04 TeSysDeca motor circuit braker 3P 0.4-0.63A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a85e-138c-11e7-80f5-005056011b1b,,
GV2ME05,,,"Schneider Electric","GV2ME05 TeSysDeca motor circuit braker 3P 0.63-1A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a862-138c-11e7-80f5-005056011b1b,,
GV2ME06,,,"Schneider Electric","GV2ME06 TeSysDeca motor circuit braker 3P 1-1.6A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a866-138c-11e7-80f5-005056011b1b,,
GV2ME07,,,"Schneider Electric","GV2ME07 TeSysDeca motor circuit braker 3P 1.6-2.5A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a86a-138c-11e7-80f5-005056011b1b,,
GV2ME08,,,"Schneider Electric","GV2ME08 TeSysDeca motor circuit braker 3P 2.5-4A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a86e-138c-11e7-80f5-005056011b1b,,
GV2ME10,,,"Schneider Electric","GV2ME10 TeSysDeca motor circuit braker 3P 4-6.3A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a872-138c-11e7-80f5-005056011b1b,,
GV2ME14,,,"Schneider Electric","GV2ME14 TeSysDeca motor circuit braker 3P 6-10A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a878-138c-11e7-80f5-005056011b1b,,
GV2ME20,,,"Schneider Electric","GV2ME20 TeSysDeca motor circuit braker 3P 13-18A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a880-138c-11e7-80f5-005056011b1b,,
GV2ME22,,,"Schneider Electric","GV2ME22 TeSysDeca motor circuit braker 3P 20-25A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a888-138c-11e7-80f5-005056011b1b,,
GV2ME32,,,"Schneider Electric","GV2ME32 TeSysDeca motor circuit braker 3P 24-32A thermal magnetic",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/0b08a88c-138c-11e7-80f5-005056011b1b,,
LADN02,,,"Schneider Electric","auxiliary contact block TeSys D - 2 NC - spring terminals",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/52ee6050-138c-11e7-80f5-005056011b1b,,
LC1D12BD,,,"Schneider Electric","TeSys D contactor - 3P(3 NO) - AC-3 - <= 440 V 12 A - 24 V DC coil",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/59e3580f-138c-11e7-80f5-005056011b1b,,
LC1D25P7,,,"Schneider Electric","LC1D25P7 TeSys D contactor - 3P(3 NO) - AC-3 - <= 440 V 25 A - 230 V AC coil",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/59e3588b-138c-11e7-80f5-005056011b1b,,
LUCD18BL,,,"Schneider Electric","Advanced control unit, TeSys Ultra, 4.5A to 18A, 3P motors, protection & diagnostic, class 20, coil 24VDC",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/80932456-138c-11e7-80f5-005056011b1b,,
LV429008,,,"Schneider Electric","LV429008 [CLEARANCE] (SUB: C10F4) MCCB NSX100F basic 4P 100A 36kA 415Vac W/O TRIP UNIT",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/809324fa-138c-11e7-80f5-005056011b1b,,
LV429489,,,"Schneider Electric","Earth-leakage VigiPacT add-on protection module, ComPacT NSX 100/160, 200VAC to 440VAC, 30mA to 30A, 4 poles",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/c289e454-c780-11eb-a2c7-0024ecf0d8bf,,
LVS08324,,,"Schneider Electric","LVS08324 PrismaSeTG door, plain type, with frame, 15M, W600, IP55, white, RAL9003",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/bb9e1e7a-ee05-11eb-a2c9-0024ecf0d8bf,,
NSYTEX6,,,"Schneider Electric","NSYTEX6 Expandable M6 nuts for polyester",,,,,,,20,20,,pcs.,https://b2b.brandelektra.com/item/61c13a21-daa5-11e9-a2c4-0024ecf0d8bf,,
NSYTJ8025,,,"Schneider Electric","NSYTJ8025 SpacialWM enclosure canopy W800xD250 Colour RAL7035, fixings supplied",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/61c13a3f-daa5-11e9-a2c4-0024ecf0d8bf,,
XB4BA21,,,"Schneider Electric","XB4BA21 HarmonyXB4 push button, metal, flush, black, Ø22, spring return, unmarked, 1NO",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/fdae0b5c-d93c-11e9-a2c4-0024ecf0d8bf,,
XB5AW31M5,,,"Schneider Electric","XB5AW31M5 Harmony illuminated push button,plastic,white,flush,22mm,LED,plain,1NO+1NC,230..240Vac",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/88792dcb-d93d-11e9-a2c4-0024ecf0d8bf,,
XC1ZP2005,,,"Schneider Electric","XC1ZP2005 SNAP SWITCH",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/5971952b-d93f-11e9-a2c4-0024ecf0d8bf,,
3LD9240-0C,,,Siemens,"3LD9240-0C Neutral conductor, leading switching for floor mounting, accessory",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/69e28fb9-1083-11ea-a2c4-0024ecf0d8bf,,
3RM1207-1AA04,,,Siemens,"3RM1207-1AA04 Reversing starter, 500V, 0.55 - 3kW, 1.6 - 7A, 24Vdc, screw terminals",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/2e47362a-107a-11ea-a2c4-0024ecf0d8bf,,
3RT2025-1AF00,,,Siemens,"3RT2025-1AF00 contactor, AC-3 17A, 7.5kW/400V 1NO+1NC, 110Vac/50Hz, 3P, S0, screw terminal",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/8a9163d1-efc3-11e7-80ff-005056011b1b,,
5SV3646-4,,,Siemens,"5SV3646-4 Residual current operated circuit breaker, 4-pole, Type B, short-time delayed, In: 63 A, 3",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/56597aee-1077-11ea-a2c4-0024ecf0d8bf,,
8US1923-3AA01,,,Siemens,"8US1923-3AA01 Busbar support, for 3-pole busbars 12x5 (10)-30x5(10), internal fixing, Width: 20mm",,,,,,,1,1,,pcs.,https://b2b.brandelektra.com/item/a76ad303-107a-11ea-a2c4-0024ecf0d8bf,,
1020100000,,,Weidmuller,"1020100000 WDU 4",,,,,,,100,100,,pcs.,https://b2b.brandelektra.com/item/0523b1e5-138b-11e7-80f5-005056011b1b,,
